,names,scores,logfoldchanges,pvals,pvals_adj
325,BHLHE40,11.798349,1.2434039,3.980407592556339e-32,1.098723537770819e-30
326,STN1,11.787232,1.4789776,4.542252333555538e-32,1.2527800885097504e-30
327,EDF1,11.740488,0.17719331,7.902918669420901e-32,2.1654255419529264e-30
328,CUTA,11.723618,0.39726323,9.646293438115812e-32,2.6345064277486e-30
329,COLQ,11.714786,3.7372794,1.0706212193234736e-31,2.9192271913553378e-30
330,TAF7,11.674582,0.53823733,1.719101173990214e-31,4.664661421786715e-30
331,MANF,11.5763445,1.0948654,5.431329010706568e-31,1.4607531063438402e-29
332,RORC,11.516527,5.0322556,1.089132075214755e-30,2.8989929792501945e-29
333,CCDC85B,11.488677,0.36036053,1.5039706398413971e-30,3.9810708223362887e-29
334,NOSIP,11.479336,0.7439017,1.6756295564356676e-30,4.4284684053380154e-29
335,PRSS35,11.473775,7.7245827,1.7869012751950272e-30,4.7188263753929783e-29
336,LINC02084,11.431065,2.6324766,2.9250061215584222e-30,7.712174159184463e-29
337,DYNLT3,11.402777,1.1699175,4.049918403595168e-30,1.0630825117586548e-28
338,RPL21,11.349258,0.18174756,7.479450501328048e-30,1.9566755921492986e-28
339,GATA3,11.337195,1.467001,8.585186100250168e-30,2.242445260359736e-28
340,SPTY2D1,11.302946,1.122221,1.268890720723732e-29,3.2938124606526724e-28
341,MTFP1,11.267748,2.2715247,1.893503373571406e-29,4.900024393737486e-28
342,SET,11.200747,0.10603078,4.043109793448207e-29,1.0390637260740686e-27
343,SESN1,11.176671,1.6750892,5.304264592748097e-29,1.3579727168823335e-27
344,SYTL3,11.024772,1.2035264,2.9025305470766807e-28,7.286307596396536e-27
345,CDC42SE2,11.019854,0.32379743,3.065581658385043e-28,7.684116416959458e-27
346,KMT2E,11.0055485,0.16491637,3.593211726284351e-28,8.993219020606312e-27
347,CAMK2N1,10.979644,2.814116,4.788102328754385e-28,1.1948167849833672e-26
348,GOLGA4,10.969667,0.46232605,5.346844295009084e-28,1.3332525201934174e-26
