,names,scores,logfoldchanges,pvals,pvals_adj
649,DCTN3,29.513588,0.6213197,1.9270734801883637e-191,4.755716731314006e-190
650,ZNF428,29.492527,1.0138633,3.589760334388863e-191,8.845950190649058e-190
651,P4HB,29.486935,0.58795446,4.234320219092091e-191,1.0426624927159365e-189
652,CCDC69,29.474007,0.6611396,6.201226194875343e-191,1.525874718442621e-189
653,CHD3,29.432676,0.74326795,2.0978831677066523e-190,5.1431875496012945e-189
654,TBCB,29.380787,0.7534087,9.665549999662424e-190,2.362705655165294e-188
655,SH3GLB1,29.368624,0.58962524,1.3821792986350002e-189,3.37622209159655e-188
656,CTDSP1,29.303139,0.7098821,9.458980703874955e-189,2.3054890613848713e-187
657,FBXW5,29.292635,0.8466225,1.2872197683422604e-188,3.1351326500118175e-187
658,GLCCI1,29.265652,1.8490041,2.8389574146883257e-188,6.909503176619526e-187
659,FASLG,29.256304,4.545867,3.733243959623875e-188,9.079444228996773e-187
660,SMARCA2,29.20009,0.6781265,1.9341259227584048e-187,4.69368416768968e-186
661,TUT4,29.130869,0.79802346,1.4597982740008226e-186,3.5323747845194504e-185
662,XRN1,29.100624,0.6570361,3.5251979057547157e-186,8.524014950483176e-185
663,NR3C1,29.093258,0.5586038,4.3690594377140695e-186,1.0556881514557238e-184
664,SRSF9,29.006891,0.27798545,5.3862482098865134e-185,1.2958679516726965e-183
665,ROCK1,29.005306,0.33649132,5.639893311076893e-185,1.355919296536895e-183
666,RAMP1,28.998615,4.5942054,6.8495239618893e-185,1.6455539730218006e-183
667,ERBIN,28.969633,0.49755064,1.5882043633358918e-184,3.8100999955335576e-183
668,KLF12,28.965815,1.3591872,1.7742505062696253e-184,4.253381949912129e-183
669,HNRNPU,28.885147,0.15130903,1.8347590684181097e-183,4.382774190641493e-182
670,SRSF7,28.877174,0.17250195,2.310373641433751e-183,5.514968767715669e-182
671,TLE1,28.866201,2.483028,3.1727864719697235e-183,7.568201472042716e-182
672,RECQL,28.85677,0.9604245,4.166945390673426e-183,9.925498189801516e-182
673,ADGRG5,28.844145,3.2922363,6.000518502796049e-183,1.4262607338538192e-181
674,NPRL2,28.79712,1.8775697,2.33079387934789e-182,5.528300221044522e-181
675,TADA3,28.781408,1.0702949,3.665718865371876e-182,8.676138271477909e-181
676,CTBP1,28.764112,0.92672795,6.033050209502945e-182,1.4269142307920295e-180
677,TMEM160,28.681488,0.51095355,6.493290146284776e-181,1.5325261430408082e-179
678,COX8A,28.630352,0.30398962,2.8159279966745556e-180,6.636724747187016e-179
