,names,scores,logfoldchanges,pvals,pvals_adj
796,SNHG9,0.5795968,0.21357858,0.5621865455514898,0.9999025724895803
797,HDDC2,0.5790523,0.24470742,0.5625538669636129,0.9999025724895803
798,IFI16,0.57897174,0.16229194,0.5626082253784772,0.9999025724895803
799,TAF3,0.5780662,0.3846668,0.5632194633374519,0.9999025724895803
800,EPS15,0.57772726,0.35090712,0.5634482911530656,0.9999025724895803
801,RAD23A,0.57691604,0.16356295,0.5639961593356103,0.9999025724895803
802,DDX56,0.576116,0.6292739,0.5645367736795224,0.9999025724895803
803,AC137932.4,0.57408255,0.9277534,0.5659119563997361,0.9999025724895803
804,AC013264.2,0.5728491,0.6033165,0.5667468665140456,0.9999025724895803
805,UBTF,0.57277966,0.3625347,0.5667938947760405,0.9999025724895803
806,PLCG1,0.5725935,1.2365379,0.5669199397429747,0.9999025724895803
807,PAPOLA,0.5724491,0.12773262,0.5670177749467169,0.9999025724895803
808,CBFB,0.57155734,0.4012689,0.5676218982588885,0.9999025724895803
809,GOLGA4,0.57119066,0.34369597,0.5678704121806903,0.9999025724895803
810,CASK,0.56954885,1.5379057,0.5689837147688034,0.9999025724895803
811,CPA5,0.56859046,0.86302584,0.5696340938009558,0.9999025724895803
812,EML3,0.5683405,0.53457254,0.569803816216304,0.9999025724895803
813,ADD3,0.5681599,0.18582702,0.5699264085162884,0.9999025724895803
814,PLRG1,0.5672126,0.51229507,0.5705697525927489,0.9999025724895803
815,SPSB3,0.56700426,0.26486108,0.5707112969583166,0.9999025724895803
816,POLR3GL,0.56370956,0.20507859,0.5729518054610414,0.9999025724895803
817,SIRPG,0.5625178,0.6069991,0.5737632689850714,0.9999025724895803
818,C6orf136,0.55981207,0.9669182,0.5756076317688121,0.9999025724895803
819,KLRC4,0.55908424,2.060634,0.5761042315557985,0.9999025724895803
820,TMEM204,0.55735356,0.67735726,0.577285888989602,0.9999025724895803
821,MTFP1,0.5567313,0.92151433,0.5777110334346593,0.9999025724895803
822,IL21R,0.555784,1.3059199,0.5783585227159121,0.9999025724895803
823,ZNF236,0.5545617,1.0480931,0.579194496548078,0.9999025724895803
824,SH3YL1,0.5539533,0.2703038,0.5796107948608408,0.9999025724895803
825,ERO1B,0.5535033,0.69102514,0.5799188318550872,0.9999025724895803
826,RPL18,0.5534588,0.16281761,0.5799492594265343,0.9999025724895803
827,CDK10,0.55317825,0.49902612,0.5801413507456068,0.9999025724895803
828,CXorf38,0.5518976,0.5649349,0.5810185024706488,0.9999025724895803
829,NCOA7,0.5506836,0.44319206,0.5818505616335945,0.9999025724895803
830,ENOSF1,0.55025864,0.62820476,0.5821420090966238,0.9999025724895803
831,HCG18,0.5501197,0.7148599,0.582237268146574,0.9999025724895803
832,AC104820.2,0.54939467,1.2549288,0.5827346385286101,0.9999025724895803
833,DFNB31,0.549378,2.728814,0.5827460746612774,0.9999025724895803
834,SLAMF1,0.5490141,1.304215,0.5829957896570694,0.9999025724895803
835,CNBP,0.5482807,0.029091557,0.5834991836677197,0.9999025724895803
836,CASP8AP2,0.5476473,0.56938344,0.5839340959743615,0.9999025724895803
837,FAM129A,0.5475195,0.73504543,0.5840218597352032,0.9999025724895803
838,COMMD2,0.5473945,0.36101446,0.5841077215300963,0.9999025724895803
839,TRIM39,0.5466222,1.3010426,0.5846382868537933,0.9999025724895803
840,CYLD,0.54643613,0.25296852,0.5847661904238013,0.9999025724895803
841,ST6GALNAC6,0.54632777,0.6529662,0.5848406477459538,0.9999025724895803
842,TTC3,0.5459305,0.14441812,0.5851136956288905,0.9999025724895803
843,GDF11,0.5456944,0.6765839,0.5852760248833315,0.9999025724895803
844,FBXL8,0.54566664,1.485554,0.5852951238180368,0.9999025724895803
845,CNOT7,0.5455805,0.17555735,0.5853543323554331,0.9999025724895803
846,TBC1D19,0.54433876,1.1590102,0.5862083903734254,0.9999025724895803
847,NOL4L,0.5439665,0.78290737,0.5864645292624201,0.9999025724895803
848,RABAC1,0.5430414,0.15564589,0.5871012780817506,0.9999025724895803
849,ESR2,0.5423164,1.3928187,0.5876005751615911,0.9999025724895803
850,SRP9,0.5417552,0.08062909,0.5879871391279787,0.9999025724895803
851,LIPE,0.53951615,1.1890082,0.5895307369003437,0.9999025724895803
852,PCED1B,0.53863835,0.6476771,0.5901364286052784,0.9999025724895803
853,SYNJ2BP,0.5385633,0.4484084,0.5901881940330613,0.9999025724895803
854,MORN3,0.5381411,1.6111162,0.5904796532357806,0.9999025724895803
855,AKAP7,0.5378911,0.50955343,0.590652258986293,0.9999025724895803
856,COMMD6,0.5375522,-0.08015535,0.5908862727310009,0.9999025724895803
857,WDR54,0.5371188,0.41775757,0.5911855655352294,0.9999025724895803
858,CA5B,0.5366354,0.58572155,0.5915194743194041,0.9999025724895803
859,CAMK2G,0.5357215,0.5248767,0.5921510672813017,0.9999025724895803
860,BCS1L,0.5354909,0.83137786,0.5923104541989621,0.9999025724895803
861,KLRK1,0.5350492,3.9500494,0.5926158407212008,0.9999025724895803
862,RNPS1,0.5346186,0.12041016,0.5929136140436133,0.9999025724895803
863,FBXO32,0.5341686,0.74790835,0.5932249084619509,0.9999025724895803
864,ZNF131,0.53334075,0.3472132,0.5937977318937666,0.9999025724895803
865,AUP1,0.53311294,0.19623306,0.5939553988421398,0.9999025724895803
866,THRA,0.5327185,0.69718254,0.5942284771374264,0.9999025724895803
867,NCR3,0.53242403,0.41543078,0.5944323617281774,0.9999025724895803
868,NDFIP1,0.5316128,0.1629773,0.5949941713576583,0.9999025724895803
869,GPRIN3,0.5302183,0.99317646,0.5959605884035089,0.9999025724895803
870,C10orf35,0.5301322,1.4048313,0.596020290992564,0.9999025724895803
871,MARCH6,0.52969325,0.26441374,0.5963246239499638,0.9999025724895803
872,LRBA,0.52947104,0.46297926,0.5964787435748757,0.9999025724895803
873,RNF125,0.5290738,0.35393482,0.5967542775838179,0.9999025724895803
874,PTGDR,0.52825147,0.7939986,0.5973247976947595,0.9999025724895803
875,GOLGA8B,0.52797925,0.75744426,0.5975137407414366,0.9999025724895803
876,MFSD10,0.5260263,0.32653522,0.598869913524002,0.9999025724895803
877,HSBP1L1,0.5251735,0.6065822,0.5994625914744125,0.9999025724895803
