,names,scores,logfoldchanges,pvals,pvals_adj
224,LILRB2,26.225843,4.320451,1.3484232314063283e-151,6.266483809560174e-150
225,ITGAM,26.061884,4.215448,9.866156300185868e-150,4.5601481660288434e-148
226,PFN1,26.056442,0.73697805,1.1372158459103613e-149,5.241979491352123e-148
227,COX5B,25.938253,1.3222544,2.4673179854809e-148,1.1342327463525577e-146
228,POLE4,25.925793,2.2411668,3.410096254483675e-148,1.5634050456202918e-146
229,RAB32,25.897165,3.4885638,7.167686280603629e-148,3.2772896759889007e-146
230,SCPEP1,25.806501,3.019587,7.495932646843663e-147,3.418185479629058e-145
231,CD4,25.797909,3.2249353,9.359242363643094e-147,4.256453298481427e-145
232,HNMT,25.752518,5.0065546,3.0208009517109413e-146,1.3701547570040372e-144
233,CMTM6,25.480593,2.2300863,3.235372919506283e-143,1.4635760103160204e-141
234,MSN,25.431908,2.0803578,1.1194136665686879e-142,5.0504262744474303e-141
235,LILRB3,25.423944,4.4349165,1.3710506179200226e-142,6.169365068836419e-141
236,FBXL5,25.40349,2.8272784,2.3075872686760492e-142,1.0356135053538502e-140
237,PTPRE,25.315289,2.8717847,2.168007037041145e-141,9.704113603429693e-140
238,PRAM1,25.267694,3.8561764,7.238476450565018e-141,3.231476271592136e-139
239,TMEM167A,25.215904,2.4354107,2.680923622434369e-140,1.1937128244499003e-138
240,EVI2A,25.190155,2.5467658,5.135302061561769e-140,2.280583623109768e-138
241,ATP6V0E1,25.049599,1.3496614,1.763520482007538e-138,7.791096072328887e-137
242,MARCH1,24.98905,2.7507005,8.041552399225677e-138,3.534335006677766e-136
243,LRP1,24.931492,4.711679,3.3905672860976794e-137,1.48634430333081e-135
244,LYN,24.890474,2.6669362,9.434820834590597e-137,4.1253693464152046e-135
245,TIMP2,24.876192,4.076317,1.3468944604466412e-136,5.874186635317159e-135
246,PILRA,24.861856,4.214921,1.9249330330132526e-136,8.37370484872696e-135
247,DPYSL2,24.810917,3.3755412,6.835169954545599e-136,2.958254599411351e-134
248,LSP1,24.724083,1.6255448,5.89222498924036e-135,2.543676518832215e-133
249,ENTPD1,24.699556,4.182037,1.0812736118196001e-134,4.656046294541665e-133
250,STX11,24.680397,3.9055004,1.7366298657195426e-134,7.459176107581742e-133
251,FOSL2,24.64469,3.7924058,4.195715962282424e-134,1.7930887638809484e-132
252,ATP5D,24.418226,1.2552963,1.0952423877171778e-131,4.6689167350078896e-130
253,MEGF9,24.398241,4.0975327,1.7852821783693901e-131,7.59146614297124e-130
254,MGST1,24.372404,3.5221293,3.35581120371722e-131,1.4234162784046433e-129
255,ATP6V1B2,24.353292,3.1628737,5.349987602838208e-131,2.2636303267829622e-129
256,MT2A,24.031105,1.9824373,1.3158147976456999e-127,5.4989419884903456e-126
257,ALDH2,23.968266,3.7091677,5.960655542540315e-127,2.48492132654579e-125
258,FCGR2A,23.703535,4.399768,3.3154103737073497e-124,1.3754101230826417e-122
259,HCST,23.653809,1.4555562,1.0784525665660163e-123,4.452281481728488e-122
260,MYADM,23.502796,2.7431839,3.8188110420732057e-122,1.5689409906913806e-120
261,UQCRQ,23.502686,1.3944476,3.8288230795034433e-122,1.569263897813833e-120
262,RTN3,23.348658,2.6986415,1.422088111051698e-120,5.814494394441906e-119
263,MSRB1,23.299042,3.371465,4.533455696520231e-120,1.8491498307461056e-118
264,CD300E,23.09518,4.7627654,5.176285111730822e-118,2.0962722253673705e-116
265,GMFG,22.978613,0.97754383,7.628494173264132e-117,3.074716999835299e-115
266,QKI,22.914402,3.0761504,3.3385088930489007e-116,1.3424278430701833e-114
267,RHOG,22.79715,1.9479274,4.893576736127521e-115,1.9584669812892475e-113
268,IRAK3,22.29176,3.7919574,4.4417982250258015e-110,1.7569894420805548e-108
269,HMGB2,22.110174,1.4237653,2.5229073362739666e-108,9.933363630250903e-107
270,SNX10,21.994463,2.6115463,3.2535452629603405e-107,1.2692557655434043e-105
271,H2AFY,21.94362,1.6517459,9.964525721106005e-107,3.878412310990665e-105
272,PECAM1,21.83614,2.8913953,1.0528618702088814e-105,4.0700289887233785e-104
273,LRRFIP1,21.767492,1.4333067,4.717383326501171e-105,1.8194551700784222e-103
274,IGSF6,21.709358,3.8200843,1.6737712457596588e-104,6.426450365491205e-103
275,LRRC25,21.700808,3.719816,2.015895108845942e-104,7.722603582513654e-103
276,ARPC4,21.544256,1.5668677,5.993917875811665e-103,2.2858867522349912e-101
277,PGK1,21.524641,1.6204232,9.152574330231549e-103,3.4826876237787114e-101
278,CLTA,21.461943,1.8678306,3.5323731177459253e-102,1.3351585413275655e-100
279,BST1,21.458696,4.237979,3.7877864431753265e-102,1.4285246033696037e-100
280,CYP1B1,21.453579,6.395856,4.2284222499775415e-102,1.5911777444661063e-100
281,ATP6AP2,21.446167,1.824548,4.958667939571467e-102,1.8618539290103993e-100
282,LGALS9,21.442677,2.5221627,5.344929284943241e-102,2.0024648063347926e-100
283,HSBP1,21.394316,2.0444536,1.5092579176231386e-101,5.641970971615817e-100
284,IFI30,21.387846,4.1261387,1.733813780654495e-101,6.46720144630533e-100
285,HCK,21.323437,3.481044,6.88149029560062e-101,2.5612093750081166e-99
286,RAB11FIP1,21.309923,2.7076843,9.184439909599843e-101,3.4034452815334145e-99
287,FAM26F,21.285488,1.9933779,1.5473032000596938e-100,5.721321767351159e-99
288,LYST,21.26946,2.4952593,2.1777329940626265e-100,8.034937200870112e-99
289,EIF4EBP1,21.203482,2.4243002,8.868577898104407e-100,3.265057174650603e-98
290,DMXL2,21.147377,4.6893916,2.9171195192024335e-99,1.0716476436741727e-97
291,HLA-DMA,21.140535,1.8942174,3.3722652849006647e-99,1.23618233256197e-97
292,CDC42,21.132635,0.9968812,3.9866244884537105e-99,1.4582472241743905e-97
293,RGS18,21.086164,3.7505107,1.0655810784490663e-98,3.8893709363390924e-97
294,ZFP36L1,20.997063,1.8170644,6.976769134860854e-98,2.5302316890159546e-96
295,HACD4,20.627916,2.3184361,1.5414983917053565e-94,5.485218858685441e-93
296,ODF3B,20.600464,3.7911751,2.718288452400171e-94,9.652477721685702e-93
297,PCBP2,20.573666,1.0621545,4.7256561728668106e-94,1.6641549864242562e-92
298,TREM1,20.475185,5.0686526,3.5837892255840153e-93,1.256838576040382e-91
299,CAST,20.413,1.805901,1.281724131209922e-92,4.476559701796625e-91
300,TMBIM6,20.365648,1.3641405,3.3736017478744324e-92,1.1734476918117835e-90
301,CD63,20.268616,1.6782045,2.434083517851486e-91,8.449250317374678e-90
302,TPM3,20.267075,1.2301394,2.5115191704130804e-91,8.70029115469574e-90
303,FAM45A,20.073301,2.3318176,1.2632987288894485e-89,4.3321467902581914e-88
304,KLF6,20.040098,1.6386524,2.462813466965531e-89,8.428570273564732e-88
305,HIGD2A,20.037992,1.168711,2.5692634361256586e-89,8.775221241980187e-88
306,IL17RA,19.97419,2.7145307,9.236972610430386e-89,3.148530403423055e-87
307,FYB,19.937325,1.4256921,1.9312474109428908e-88,6.530534237122789e-87
308,CSF2RA,19.839092,3.8193429,1.3691055214886243e-87,4.61131006237624e-86
309,RAB3D,19.796051,3.9804769,3.2197085850674426e-87,1.0801582509548745e-85
310,CFL1,19.772793,0.6163328,5.106897738412173e-87,1.7065466332544725e-85
311,ACTG1,19.685526,0.8794591,2.869411176832037e-86,9.569767589556103e-85
312,SPG21,19.681837,1.9119996,3.0860601890075557e-86,1.0272171771982292e-84
313,C7orf73,19.652187,1.5244161,5.5373322915289806e-86,1.8359548722537316e-84
314,SAT2,19.641819,2.0165787,6.79206357428424e-86,2.2475916213035145e-84
315,ATP6V0D1,19.608261,2.2553473,1.3144874954608287e-85,4.341382099086065e-84
316,ARPC5,19.588337,1.1510614,1.9443777224914752e-85,6.409286953848354e-84
317,GNS,19.575407,3.6081405,2.5062931113998522e-85,8.229640836254843e-84
318,IFNGR1,19.526424,2.5987868,6.546687264064055e-85,2.1413962245089523e-83
319,C5AR1,19.503113,4.8766704,1.0330009696802477e-84,3.365960439327842e-83
320,IFI27L2,19.49292,1.8439646,1.260753999546058e-84,4.100222710951989e-83
321,NDUFA11,19.42175,1.1437235,5.05393238737944e-84,1.6280745450177442e-82
322,GRINA,19.382294,2.9219859,1.0888220723883915e-83,3.494297099859274e-82
323,VNN2,19.349257,3.4959118,2.0680224293452204e-83,6.624292561343288e-82
324,HLA-DMB,19.19214,2.0516608,4.3053630165657e-82,1.3765022471572554e-80
325,NUMB,19.173195,2.56451,6.198352072363132e-82,1.9780069493212855e-80
326,H3F3B,19.072384,0.43554923,4.283323402532021e-81,1.3643267369600585e-79
327,ATP6V1F,19.052786,1.3489767,6.229588823753905e-81,1.9805434823033678e-79
328,ATOX1,18.888336,1.891762,1.4225856024426208e-79,4.497538756867386e-78
329,CPPED1,18.85638,3.4386816,2.6045322523739275e-79,8.219014671730637e-78
330,LAMTOR2,18.8468,1.7041676,3.12162643616368e-79,9.832545194945931e-78
331,CCNY,18.83813,2.7504692,3.6772283607007137e-79,1.1561178777663299e-77
332,CTSH,18.803165,2.4727225,7.114104234228791e-79,2.232542415498109e-77
333,RP6-159A1.4,18.795954,3.3318455,8.15022037614519e-79,2.552985237161207e-77
334,MYH9,18.789997,1.8661152,9.118294015650046e-79,2.850975421179993e-77
335,RXRA,18.7889,3.8005438,9.308665996138404e-79,2.9051577968498735e-77
336,SLC16A3,18.521982,3.1511683,1.3728945899385687e-76,4.2303558116422313e-75
337,RTN4,18.417805,1.4275709,9.456200301457607e-76,2.90850833503603e-74
338,UQCRH,18.334919,0.91390014,4.356682045076242e-75,1.335185673958591e-73
339,RNF149,18.269932,2.1150377,1.4362790854992363e-74,4.3859373366708275e-73
340,BNIP3L,18.208462,1.9693398,4.4219981926090035e-74,1.34550567545772e-72
341,PGAM1,18.16658,1.5218762,9.493263161284125e-74,2.8834091626836016e-72
342,STK17B,18.094446,1.3471738,3.524686869508575e-73,1.0648561094755124e-71
343,HSD17B11,17.971518,1.3525113,3.2568217539990494e-72,9.787152157909864e-71
344,TGFB1,17.82812,1.8201163,4.275583802374318e-71,1.2780914744215251e-69
345,RASSF2,17.818201,2.9599297,5.105151162464984e-71,1.5233950196906478e-69
346,IER3,17.797628,3.9673898,7.37251666711191e-71,2.1922925872536097e-69
347,IRF2BP2,17.734625,1.7195079,2.265999700472104e-70,6.726420402326356e-69
348,CSTB,17.710546,1.2363187,3.476819406931325e-70,1.0266878696613701e-68
349,ZFAS1,17.705246,0.7570069,3.820043017299417e-70,1.1260851244583326e-68
350,DPYD,17.584791,3.2274349,3.221705593581119e-69,9.447929386417456e-68
351,NDUFB7,17.505877,1.1393446,1.2922309438229476e-68,3.770078237304377e-67
352,RILPL2,17.50273,2.0116317,1.3656369117040851e-68,3.977417505338148e-67
353,PTAFR,17.492178,4.1007633,1.6435499771803924e-68,4.7786566772412465e-67
354,CMIP,17.488308,2.427158,1.7590183773446118e-68,5.105655901067321e-67
355,ZNF385A,17.48539,3.6977937,1.8514416896965691e-68,5.364765195919751e-67
356,DYNLL1,17.386295,1.2665626,1.0479306214475377e-67,3.021059650881554e-66
357,NAGK,17.375278,2.4048223,1.2698824137980816e-67,3.654725884313294e-66
358,IFNGR2,17.370068,2.228965,1.390627415302109e-67,3.995469882917833e-66
359,TMEM219,17.31238,1.4454591,3.7940613044318446e-67,1.0864173186377315e-65
360,DUSP6,17.31067,3.20117,3.908402447461225e-67,1.1172776004851762e-65
361,PRDX5,17.260113,1.2326654,9.392804498939683e-67,2.680574022189011e-65
362,SCAND1,17.247988,1.2637668,1.1586333846823271e-66,3.295517598672525e-65
363,QPCT,17.229076,4.6252995,1.6069900757291727e-66,4.555549033012917e-65
364,MIDN,17.222202,2.3765762,1.8097008639980466e-66,5.12166422558116e-65
365,CD163,17.208506,5.009177,2.2927423896212141e-66,6.4779493862237926e-65
366,SKAP2,17.188044,2.080988,3.263573714888875e-66,9.205659256475103e-65
367,HCLS1,17.141182,1.3914056,7.314817770652414e-66,2.0598962824673327e-64
368,RBM47,17.051428,3.8308892,3.410947885002121e-65,9.589555797686129e-64
369,YBX3,17.034838,1.8746837,4.530025902812279e-65,1.2714721217975917e-63
370,ACAP2,17.004496,2.0641966,7.605668898307586e-65,2.131216182723455e-63
371,PRKCB,16.985601,1.5605327,1.0497190246979821e-64,2.93662350182368e-63
372,PLEKHO1,16.977026,2.2456584,1.2148713425479346e-64,3.393061849819018e-63
373,HLA-DPB1,16.972328,1.5196038,1.3160879390438891e-64,3.669727828720903e-63
374,NDUFA2,16.965218,1.2436064,1.4854807515679281e-64,4.135276940003092e-63
375,EIF3M,16.921087,1.0338057,3.145654074865346e-64,8.742553947611874e-63
376,SLC43A2,16.872374,3.3735316,7.184914284844354e-64,1.99036167867944e-62
377,GPCPD1,16.828499,2.4538236,1.5088110778216928e-63,4.1729053044990525e-62
378,TLR2,16.770885,4.4008546,3.9852908637135726e-63,1.0986355316191922e-61
379,LILRA2,16.666248,3.5567439,2.3062300748193083e-62,6.326881829451873e-61
