,names,scores,logfoldchanges,pvals,pvals_adj
163,VAMP8,12.406514,3.3622112,2.409155605023755e-35,2.2149906857215704e-33
164,ATP2B1,12.402602,3.5200834,2.529729634484535e-35,2.31334254585739e-33
165,RGS10,12.369154,3.3026767,3.838443816913316e-35,3.49134175838923e-33
166,SH3BGRL,12.367871,3.362041,3.90021987418569e-35,3.5286616936183196e-33
167,PABPC1,12.352806,1.6458983,4.7041419288300327e-35,4.233478839548678e-33
168,YWHAH,12.328493,3.4540079,6.362515715347672e-35,5.66597014671982e-33
169,TPM3,12.306188,3.2116988,8.389351711598594e-35,7.432004336592733e-33
170,ENHO,12.296728,7.754657,9.431748654613132e-35,8.312156107062941e-33
171,ATP5A1,12.234104,3.2557733,2.0434702268438006e-34,1.782430004532626e-32
172,RHOA,12.216512,3.2584882,2.537413074571999e-34,2.2019826012956697e-32
173,LAMTOR2,12.205529,3.3332474,2.9041320127923195e-34,2.507430528202262e-32
174,LGALS9,12.114269,3.5566072,8.875180303405926e-34,7.624138473769263e-32
175,MGST2,12.095535,3.7850742,1.1151276367456318e-33,9.53125928311882e-32
176,CD86,12.023954,4.344908,2.659327176046728e-33,2.2503729322079004e-31
177,PPA1,12.015997,3.2296832,2.928155768438652e-33,2.46559413194916e-31
178,CD1D,11.993942,4.490046,3.8226878500765254e-33,3.187259688330962e-31
179,CMTM6,11.972011,3.3144267,4.980697777665043e-33,4.112460606810909e-31
180,CD63,11.959124,3.2476068,5.817292490472943e-33,4.780015843983299e-31
181,TAGLN2,11.891197,3.119069,1.3150727627074754e-32,1.0702427091335621e-30
182,PHACTR1,11.697462,3.9797678,1.3132215213493468e-31,1.0486659557103775e-29
183,LGALS3,11.670325,3.6251454,1.8073109740750136e-31,1.4297931329321816e-29
184,PPIA,11.634208,2.3433988,2.7614329139769497e-31,2.1644798356605503e-29
185,MCL1,11.613988,3.2027228,3.4990606962265404e-31,2.730069879913634e-29
186,FAM105A,11.594742,3.764333,4.381863225442664e-31,3.4032471050938027e-29
187,EFHD2,11.577581,3.286133,5.3534943668365774e-31,4.1389811675237885e-29
188,RAB31,11.575567,3.5781126,5.480763670126622e-31,4.2182040391485844e-29
189,IL13RA1,11.544689,4.653286,7.852484004623156e-31,6.016346866425011e-29
190,RBM3,11.515126,3.0227606,1.1069780598016043e-30,8.443313820253582e-29
191,CAPN2,11.472729,3.4207997,1.8086437123742808e-30,1.3733580760613455e-28
192,ATP5B,11.466171,3.084646,1.9510106253404397e-30,1.4748773211740238e-28
193,ATP5G3,11.439903,3.1109474,2.6418085544659057e-30,1.9882531726951588e-28
