,names,scores,logfoldchanges,pvals,pvals_adj
188,CD164,8.410889,1.0802782,4.0691418207860315e-17,1.7174201793982533e-15
189,PPIB,8.373016,0.9161538,5.616194883590823e-17,2.364501454826641e-15
190,SIGIRR,8.35334,1.4543723,6.635901815568787e-17,2.7732199995334027e-15
191,KLRG1,8.296904,2.394252,1.0686006466729567e-16,4.4331288778683706e-15
192,RP11-81H14.2,8.22031,4.5614076,2.0297777813452486e-16,8.379730651189644e-15
193,MAP3K8,8.208375,1.9737674,2.242014218635808e-16,9.233515700914397e-15
194,AKR1C3,8.172345,3.4808445,3.024519051759251e-16,1.2336701331264533e-14
195,PCSK7,8.120049,1.1579715,4.659939419593612e-16,1.8961940092791326e-14
196,CDKN2D,8.114575,1.6022521,4.874877770021846e-16,1.9789211453532593e-14
197,YPEL3,8.099982,1.3492607,5.496732419966464e-16,2.2260457555049902e-14
198,PDIA3,8.015479,1.1600081,1.097088539375102e-15,4.401032775054507e-14
199,FCRL6,8.014619,4.558085,1.1047928353398275e-15,4.421510902657677e-14
200,LPCAT1,7.908769,2.7884648,2.599465507992214e-15,1.0354639069189594e-13
201,CCL4L2,7.8584833,3.919866,3.8881241485717585e-15,1.5379791544896986e-13
202,TRAPPC1,7.8288784,0.8065992,4.922415539778231e-15,1.942583895964917e-13
203,RPL36AL,7.784768,0.22200009,6.98412655883124e-15,2.749838162943532e-13
204,AREG,7.7675514,2.9744537,8.001772957511769e-15,3.1432368645338956e-13
205,ARID5A,7.748196,2.0048149,9.320706287608411e-15,3.6445032930099185e-13
206,YWHAZ,7.7028146,0.64048636,1.3310126067720096e-14,5.18059346191879e-13
207,TMIGD2,7.666759,2.2797742,1.763967448961759e-14,6.850073593468164e-13
208,CHCHD2,7.66343,0.41020128,1.8103180022374527e-14,7.014054419147341e-13
209,ABI3,7.606797,2.342714,2.809714852315564e-14,1.0836834449667898e-12
210,DENND2D,7.5987425,1.8869737,2.990218574238512e-14,1.1506929350502908e-12
211,SYTL1,7.561166,1.5172951,3.9947272579172086e-14,1.5268835040430067e-12
212,UCP2,7.527125,0.7794397,5.186974264740737e-14,1.9737191335341206e-12
213,RHOF,7.4984007,1.5167367,6.460113767260775e-14,2.4526802470388062e-12
214,SLC9A3R1,7.4964128,1.6032667,6.558793185669127e-14,2.4845994052348818e-12
215,ZBTB16,7.490077,3.0176873,6.883327568547174e-14,2.6017448580759753e-12
216,MAPK1,7.4853783,1.7064345,7.134139598790646e-14,2.690567193699115e-12
217,LCK,7.4140363,1.081976,1.2251258451474938e-13,4.569773135989851e-12
218,AKAP13,7.3147564,1.283897,2.5784835237933824e-13,9.53422309917427e-12
219,BSG,7.3048067,1.0960753,2.7766602583347054e-13,1.0244731959656183e-11
220,DHRS7,7.2656,1.4704798,3.713853305960487e-13,1.3613993724371103e-11
221,MT-ND4,7.2457414,0.1844905,4.300796812986582e-13,1.5731667310126616e-11
222,STOM,7.2287498,2.2281988,4.874607320332168e-13,1.7792316719212414e-11
