,B_cell,Mono&DC,NK,Progenitor_cells,T_cell
266,0.0014211635839747093,0.9918106361339083,2.2297726858100303e-05,0.004694377161706763,3.809914178182426e-05
267,0.0005888581924219402,0.8374451259665989,0.003871619434634843,0.9412947636433442,4.135065065970576e-05
268,0.00195778933135014,0.0011331405187885392,1.0753321447618205e-05,0.9981717795699631,0.0031026238529327493
269,0.9982647722132877,0.0002961084245201204,6.648112788880967e-05,0.002643765312845669,0.01861594630214847
270,0.0034344534567395343,0.9985051085203929,1.197595492321723e-05,0.0005103105697286918,0.0010364985581553087
271,0.0001776006470061006,0.0014190905633751723,7.599998728060552e-06,0.9999436073272927,0.004009251668721848
272,0.00015892408394411206,0.0010494579596177073,7.273466223429495e-06,0.0009419174938306183,0.9990984400657413
273,2.3763589574500476e-05,1.948816460968316e-05,0.0001000010521493772,0.0033587872778573606,0.9771843932630481
274,0.9966468021600945,0.004144565791223858,1.932256211874845e-05,8.020768995167961e-05,0.0026053675198227707
275,0.9911691561270807,0.0025921278086614703,7.628972801996875e-06,0.0013437289994471051,0.017963361530301963
276,2.927861481663278e-05,0.2515049785806293,4.9027078343165326e-05,0.9231457451914222,0.00025336030178333904
277,0.9165385864894382,0.0018378309006323236,4.842994901290291e-05,0.022086240588726578,0.1724308827876017
278,3.116201226996207e-06,9.515918379573936e-05,6.926582850607268e-06,0.001850281630430476,0.9999595299263633
279,0.007740729102564819,0.0021327513858426885,9.096429665341454e-06,0.00013392304978967074,0.9997225526031721
280,2.13988941483945e-06,0.0018329338094646274,0.062358844521079856,3.804758423992038e-05,0.9968064182683892
281,0.8630900122386285,0.0003924635076691479,3.837980182183602e-05,0.0022003763993504698,0.042676467140838975
282,0.99919248855764,0.0021382741065310083,7.715441167576003e-06,0.0057743009391984365,0.007443000162550841
283,0.0018994306972591603,0.0020787447605399036,0.00029552347751199865,0.7783265442419405,0.0007827513414249651
284,0.002307132578133078,9.118733535321954e-05,8.813260375079296e-06,0.0016037074802624169,0.9769992146353861
285,2.510670907049271e-07,0.9717976459055503,2.8573529497780236e-05,0.004666065832053579,7.622438551981062e-05
286,5.533138864986737e-06,0.00016922414561836523,9.044272216741909e-05,0.0001622138496709124,0.999939113964773
287,1.3490885990330978e-05,0.22672628435942382,0.2688211239720961,0.0023646633782070524,0.4683531545246092
288,7.306033371529756e-05,0.0012108342206683484,0.00026876044651625506,8.97650101667554e-06,0.9492471674507603
289,0.0025571288918459097,0.0006469682512063477,8.295626330649066e-05,0.00019166920484444105,0.9972600004839656
290,0.21437344110165843,0.6649447046718826,0.0004177527878124012,0.4511691340867102,0.00029813527018993774
291,0.006444221878574361,0.0003363886091028609,0.7622728973163848,7.733879769243692e-05,0.9484554645265525
292,0.0021570733013853566,0.001517579285500142,1.2029900463686432e-05,3.098708161867612e-05,0.9952459253840067
293,4.2618286938496175e-06,0.0028781208474503986,9.415846157778163e-06,0.0005139388567284546,0.9992352470189688
294,0.9956837149610082,0.00042922381397374974,9.344370236188424e-05,9.934211637656366e-05,0.0029160030099085786
295,0.00011877950321823177,4.502945089061719e-05,0.0006490850922958833,0.0028834460496153422,0.999223078652381
296,0.999446371553212,0.020644658940970263,0.0013991366529414668,0.0023068461301896516,0.010823016589074235
297,0.9999801914737461,0.01930289285854789,6.680877489169701e-06,0.0012168922532598376,0.010444602683897953
298,0.0003783224334428418,0.703141423152408,0.5644833599983778,0.0001933906057643096,0.0005188935083508101
299,1.4017659231000522e-07,0.0004422162366627583,0.9898831884050356,0.000259163727012084,0.00687162513512175
300,0.7728780850794227,0.00027839742413601683,5.731170860373393e-05,0.029334463362450706,0.0014237648427886532
301,0.0002192252334658843,0.9982504419260345,0.0012670551463104505,0.0001223572465928914,0.00012946377503931074
302,0.9788794039805949,0.006240754981771944,0.00043403421278477854,0.012897442545816177,0.018966756682215792
303,8.249408705517313e-06,4.917470884387979e-05,0.7914253363151423,0.00019862646918788882,0.9910821031929558
304,9.763337065644405e-07,0.0010888771966004137,7.228870802985642e-05,0.01778019586640397,0.9999373814803336
305,2.925728337426221e-05,0.9967038070431393,3.9958968134531486e-05,0.0021250542628438885,4.1454541168667394e-05
306,0.9966674225882681,0.0027899481557940742,5.672221233745939e-05,0.0004736270488067118,0.006392518620495643
307,0.0011842980038910805,0.9934653839220742,1.4172532396377158e-05,0.0008752096304505666,0.0003614352406578526
308,7.795415263513196e-06,4.246630657065191e-05,4.841159707169612e-05,9.075342570852105e-05,0.9992974630218122
309,0.1748044788384226,5.166355327447938e-06,3.0554113216221885e-05,0.9999446966035653,6.003291352882932e-07
310,0.9979815096704905,0.0005547713660827731,6.635910340532023e-06,1.4867937996099558e-05,0.07049373584575366
311,0.00028382460776742884,0.9965774410760946,3.292665166047259e-05,0.000427720743709196,9.844222434116862e-05
312,5.4655658425764544e-05,0.9974253284913482,6.5060447147512134e-06,0.011314285616455732,0.0001428130224735303
313,0.0006634828272469993,0.9449933671341,2.503977568786687e-05,0.1006177652395046,5.693389966377354e-05
314,0.056875267524285615,0.0002070256626285854,8.434933109659465e-06,0.0001628256709969943,0.9898223896883567
315,0.0017735124542523422,0.0008330705610025527,9.954606745827216e-06,0.001387409367014119,0.9993337068058346
316,1.7287986415243038e-06,0.00026388535044222743,1.3668693662118224e-05,0.0010418790311930908,0.900514740069642
317,2.7562071730623687e-05,0.9994470636863373,2.8651542100121473e-05,0.0003456260040918903,4.358933667279354e-06
318,4.7767969435782584e-05,3.997879947857955e-05,7.686271224099612e-05,3.435790470410988e-05,0.9998642146855737
319,0.00036148158332770464,0.009224170418079315,0.00013073698935773135,0.9851072880552593,0.0002856795775809036
320,8.112998615289207e-05,0.0021245346918023693,4.8320584537487476e-05,1.8865420051226932e-05,0.9992621784445633
321,0.0010619817043309985,0.00021044931764806164,5.9582585288840485e-05,0.00021577528854357895,0.9994572278676794
322,0.002071680058826308,0.04080581559016144,6.16641808291026e-05,0.0013721959381277826,0.9999507989130288
323,1.3645925983801524e-05,0.0016408553942174624,9.582005851155752e-06,0.99964263789179,0.002927177549566875
324,1.4625656735582992e-06,8.21555397731151e-06,9.466691187280905e-06,0.0023989420334690815,0.9999807592023533
325,9.055803825667853e-06,0.0003531478391955142,0.3621534528383749,0.0010429047369234542,0.9996908034324679
326,2.9797891086553293e-05,2.9040067441334e-09,0.00023443810671860716,0.00046324427939373804,0.9988153572508993
327,1.0176149324033396e-05,0.008470468809284532,0.0572234691956078,0.001804660515035059,0.5212573417131123
328,9.45809911524619e-06,0.0005920444313729799,0.004204061123870001,8.308768658897701e-05,0.999632155658417
329,0.00020573009311795676,8.671106641780297e-05,0.25262044067674777,2.0308582423834522e-05,0.9877605000094402
330,0.007522425353524245,0.0014579621386627544,0.00019802114821135217,0.9992789959794802,0.002527207097120288
331,0.0025639100927962533,0.9984556950798843,1.9200198709578488e-05,0.0005948068761472021,0.00014230388357127396
332,0.0006585538755434542,0.07625619091570998,0.0007969586661467758,5.9863279427224156e-05,0.9909075924688812
333,0.00017604311517665513,0.006716247215186492,1.0068134826319022e-05,2.4515491682172714e-05,0.9998206134748827
334,0.0024569168544770724,7.892790185002399e-05,0.0015048878593085058,0.00040342958208315177,0.9998101974651864
335,2.547647987090069e-06,5.857436981933679e-05,0.00031582970163632006,0.009503778690082614,0.9963219470002646
336,0.0022904551665850884,0.9949272493590016,2.105916541402416e-05,0.0015454966749651909,1.4497466433218806e-05
337,0.00016524338234036502,0.029520562519612954,0.8306700546115335,0.01796762100078869,0.08390979154213428
338,0.0019398621849258397,0.0037616527461323394,0.37469673041404544,0.0002922865557465076,0.9991511706977774
339,0.016850456784877645,0.022496330390039176,0.0012444366297669157,6.31388477719444e-05,0.9785231948453073
340,0.7228779389550597,0.002318474305899523,5.4015470492424836e-05,0.001154715570625957,0.09232317945447212
341,1.5612224610948017e-05,3.822772931732034e-05,5.294431359583542e-05,0.0004068832083766387,0.9999288938887274
342,0.26310707127204674,0.0006481433573104979,4.647802962999303e-05,0.00018432371328757833,0.03265944177791021
343,3.302919478611478e-05,0.008634862587921838,0.0001831682902944018,0.853002275479004,1.1355417711751382e-06
344,0.0001627760316880507,0.0007485551096623502,7.285383770982386e-05,0.0002751128841229438,0.9919062792994602
345,0.0007394880978997074,0.9926563566356916,4.6693101534854175e-05,0.0005804623742465345,0.000609110669423179
346,4.930705206259816e-07,0.006521793658755225,0.8690515618379324,8.526535178879135e-06,0.0350294956503444
347,3.373574720939038e-05,0.001716916946358317,1.090054142418746e-05,0.00013592713428736954,0.9998808498340029
348,4.996142041670873e-06,0.003906942333400165,5.4028769888315316e-05,0.9774074259677266,0.02266350727143089
349,0.0006438941326851044,0.34410718164942317,9.123193548106642e-06,0.9997925522880268,2.2667117388697604e-05
350,0.0001277821511965673,0.0015026262408092876,9.875324721630886e-06,0.0020762269487845384,0.9999253883014939
351,0.00144074215880989,0.9976896639063404,1.5458024638956318e-05,0.009186663336705463,0.00013430636941485634
352,6.574035891017393e-06,0.0001029267773242322,9.883861880155976e-06,0.00021030592393892706,0.9999939272188576
353,9.794814751567767e-05,0.0007032120193202667,0.008608677318380154,0.001506130601284958,0.9885895488616463
354,8.274038439220339e-06,0.04823352468439969,0.9355774270065671,0.0013336831807714451,0.002775184843409669
355,8.74943035038046e-06,0.0070642894223673395,2.0009912464001568e-05,0.0006311954697924345,0.7122613202611906
356,0.0005327789782219889,0.997749237855943,2.0186586009440114e-05,0.00011165223918031509,0.00017645200703885071
357,0.9936993503585088,0.011022043308794522,1.171933713017838e-05,0.0026449362816289464,0.014181255743230503
358,1.705208305676321e-05,0.0001575954054500382,6.53092029913275e-06,0.0005025589899815919,0.9990054028441524
359,0.0039254695685421006,0.002272268574649697,5.923573412417307e-05,2.3879003732443848e-05,0.9994527911222504
360,3.8559562743238626e-07,1.769809160071339e-05,1.1214601395612764e-05,0.00019425187320479525,0.9990074250331331
361,0.00013017103724562412,3.077201507620263e-05,8.929791310599401e-05,0.0005444516581555645,0.994739514792794
362,0.005270899454540835,0.0010540952212443131,0.001150199600737208,0.00014787434015121737,0.3099376909415507
363,6.747928933217508e-05,0.0010917211155574299,6.517323694803569e-05,0.0024559986088870957,0.9999285067951389
364,0.9968904514232764,0.0008930065143872724,1.044187708294874e-05,0.001099603185875062,0.2658037954375287
365,0.961579382995242,0.007878347779886209,6.660607805826887e-05,0.017201663087768816,0.008760689268256478
366,4.8739529420297277e-05,0.0032956875911950272,0.0003003713872266675,0.47571530447390414,0.4249097127939579
367,0.0005396210926246347,0.975658791423569,1.997175500213242e-05,0.003622355130441123,0.001321930017528121
368,0.9977234061283815,0.0002833883369076229,1.4745253560227135e-05,0.00010839295600272726,0.025378823136982816
369,7.119036598487044e-05,0.995430685137982,0.0001937471429599046,0.007289013914242753,0.0004346607507464296
370,2.713772826204573e-07,0.0024613277667732535,8.818066666353108e-06,1.571409615532168e-06,0.9975633821151966
371,4.65281910592446e-05,9.8511814937175e-05,1.1290417781567608e-05,0.0002749051154913188,0.9999760602557031
372,0.9965612306889363,0.0003621478026368433,6.529729582818395e-05,0.011868952017882687,0.02573198415133765
373,0.002144030646456914,0.0123499742787408,0.0015975989310273318,3.7462649389223223e-05,0.9816283629886734
374,5.247813622980835e-05,0.9965595672517595,1.7669416983903945e-05,0.00895827151310589,9.956112650343286e-05
375,0.0026008509413079713,0.00039408238134738284,1.2777507112265378e-05,0.9757899298998023,0.002006579201126627
376,0.238108875517906,0.14512192057638698,7.097978220906472e-05,0.0014448890816909363,0.0029952514863450636
377,1.7253018417265324e-07,0.004409569515879694,0.003827510436873892,0.46535314744683204,0.0002786298627694976
378,0.9562358946195235,0.0017669220658694882,6.525561951504889e-05,0.002008436445297171,0.008738807087716937
379,0.9164935770226952,0.0031287587325058773,0.00022778232710948178,0.003624503828688049,4.662602787778077e-05
380,4.3684910863422376e-06,0.0006600179737092766,0.00024337158461953904,8.022409271305443e-05,0.9985623167179755
381,1.7940350908050184e-05,0.6382854500334196,0.0043844346555758406,0.07999909146518965,8.469941233214646e-06
382,0.003116387081749371,0.003651898174975808,0.002536372053429446,0.0001554800789689387,0.08269048820475054
383,1.6912634391640098e-06,0.0004176377594626167,0.002739615875210645,1.4747793133025818e-06,0.9995234103752723
384,0.00022445780951304143,0.01820768461983796,1.88818239683754e-05,0.9948994385872691,0.064844981381505
385,0.003174983289172431,0.9989320398854958,7.61970303986202e-06,0.00011741148210804343,0.011443221747490455
386,0.00014568220015114894,0.9971864615575893,0.00023288344239265493,0.005974138226313832,5.489696489426859e-05
387,0.00041012311037046036,0.00014574366169874112,2.972581844722867e-05,0.00016220304867786152,0.9997094115673266
388,0.9988627332441931,0.00165439903745852,0.00010345037803479313,0.00019893670677813348,0.10275050567580613
389,2.4882643591283525e-07,0.0870280125276547,0.7128919489181285,0.020496311047908156,0.033629271679840506
390,0.017561016461603508,0.0001170707249169498,0.00024024698669520037,0.07653013641587142,0.0010917419289105648
391,0.8660066608112988,0.0010230617840466744,1.8548835603911537e-05,0.0006758570044276498,0.05366604389442476
392,0.0006701581540104012,0.9990086948584864,4.766015855828514e-05,0.0004705712862549801,0.0010221569009754075
393,2.59648980271854e-06,3.990133282213485e-05,6.406634684001539e-05,0.0013090521614256508,0.9999926945166863
394,4.594549584355285e-05,0.9815421904779698,1.0809821768122504e-05,0.003236975147901562,0.001183185404301184
395,4.565702941496733e-07,0.00012092934570280416,9.64076277355144e-06,0.0007543131601711945,0.9999813494217743
396,2.9753560886166733e-05,0.005056696149449303,0.13275724156695543,2.470822784423512e-05,0.9995296801246522
397,0.00253142991068709,0.9901531173788765,8.756366436788252e-06,0.004667013321911994,0.0003290218435884789
398,1.5369888007294262e-05,4.387234298972824e-05,1.3734838238198816e-05,0.0002087328218398128,0.9997956885740943
399,0.0006287125445958447,0.0003332482740719352,0.0001372496569394442,0.9998001944057493,0.0008588496157900863
400,1.7434990795148493e-06,0.000334805059741923,4.5479665976489386e-05,3.7502602653182235e-05,0.9988568377045483
401,0.000989719863841146,0.7426316060053781,1.3492512650658377e-05,0.14858821739717534,1.8915143994846375e-05
402,0.8382101042013504,4.125333522485567e-05,2.469137244178972e-05,0.0012322106408222992,0.011581774177403033
403,1.2590225581565156e-05,0.0001302746613291541,1.5604666748197372e-05,1.3068661614172164e-05,0.9997445601709053
404,2.4657161348818463e-05,7.741279062216456e-05,0.3883314265712977,8.345808880760443e-05,0.9627084081832156
405,3.943044208457038e-05,0.00016921896378925398,0.00010380565581048494,0.00015483490480593944,0.9966053731581017
406,0.00041782094919508506,0.9986419563899391,4.2372794019536434e-05,0.002422657987062211,0.010260500858099092
407,1.5615986237818834e-05,6.20313309184873e-05,4.915162134107766e-06,6.934010087765735e-05,0.9993796702837834
408,3.692936967000051e-07,0.9682481856062893,1.3167715041794993e-05,0.02664168996244426,0.0002017355877225795
