,names,scores,logfoldchanges,pvals,pvals_adj
207,PDIA4,29.509048,2.2920022,2.2037291871766334e-191,3.2134204121534753e-189
208,AC007952.4,29.346222,2.2151446,2.6700827584411495e-189,3.876590283662306e-187
209,TMEM8B,29.263367,4.7270293,3.035518088734338e-188,4.388155416378113e-186
210,MLEC,29.241705,2.1229248,5.7247723580964794e-188,8.240232418276383e-186
211,LMAN1,29.17766,1.9944062,3.725256581461139e-187,5.339216035429217e-185
212,RPL22L1,29.139671,1.639834,1.1292188950436334e-186,1.6115635447648245e-184
213,LAIR1,29.099422,2.2040877,3.65084586910379e-186,5.18822325245775e-184
214,H3F3B,29.021597,0.8851043,3.5137242833983956e-185,4.95139853010989e-183
215,NEK8,28.990517,4.3942237,8.66470046063741e-185,1.215885874681412e-182
216,MGST2,28.963598,2.6227448,1.891936449135519e-184,2.6438235262961263e-182
217,ADA,28.851305,2.653921,4.879532945570783e-183,6.790447133964851e-181
218,HMGN1,28.804667,1.2726401,1.8749209422207372e-182,2.5983925024875656e-180
219,ZNRF2,28.745031,2.651453,1.0450310355516259e-181,1.4423148506308819e-179
220,FCER1G,28.474154,2.046713,2.4483155305605737e-178,3.365229764915595e-176
221,AC023590.1,28.443008,5.5556335,5.946916637299501e-178,8.140722048234723e-176
222,CYSLTR1,28.368734,2.388396,4.916878251261344e-177,6.703344015886298e-175
223,SMIM14,28.327513,2.0221083,1.5843007876157027e-176,2.1511854176135803e-174
224,ATP5F1E,28.312994,0.6716172,2.3912044346127635e-176,3.233718319679148e-174
225,TMEM109,28.236305,2.2882848,2.0964970136718048e-175,2.8124926737809996e-173
226,DPYSL2,28.21756,1.8410656,3.5610424188103627e-175,4.758176918010436e-173
227,ARID3A,28.21229,2.3775709,4.1327584444418036e-175,5.500176694828937e-173
228,SAMHD1,28.157253,1.3676232,1.9533059192890533e-174,2.5893270324551887e-172
229,SYK,28.107212,1.8886929,7.996957847148694e-174,1.0559132766837517e-171
230,PPM1J,28.090319,7.6785417,1.2862417367490543e-173,1.6916853085133248e-171
231,AEBP1,28.036884,5.137236,5.7729133384438115e-173,7.562967482215959e-171
232,UBC,28.002678,0.83644724,1.507269976236054e-172,1.9669579946694468e-170
233,SFT2D1,27.993038,1.8961208,1.9749358016106474e-172,2.567263446295267e-170
234,N4BP2L1,27.981647,2.0119667,2.7175225473879365e-172,3.518929389741182e-170
235,SLC20A1,27.963676,2.207471,4.495339994957807e-172,5.798642798111343e-170
236,SPCS3,27.95244,1.4752635,6.156946398855643e-172,7.911558173364772e-170
237,GGA2,27.945608,2.3703651,7.454546429126966e-172,9.542388478628251e-170
238,KCTD5,27.84976,3.3891919,1.0843786095779041e-170,1.3828094984039448e-168
239,SLAMF7,27.819502,2.372815,2.5200558175705896e-170,3.18934460413896e-168
240,MCOLN2,27.770409,4.041212,9.880762824464373e-170,1.245793321830399e-167
241,CUEDC1,27.62653,4.5479984,5.343353951672916e-168,6.711812915026451e-166
242,SNX3,27.568207,1.3125696,2.6776398742152e-167,3.3508464963219913e-165
243,NCF1,27.489567,1.6154463,2.3398182238033112e-166,2.9064008737005722e-164
244,SLC25A5,27.368631,1.2713099,6.482101539082254e-165,8.022019240507035e-163
245,NUDT1,27.355816,1.985253,9.208842150110518e-165,1.1354637795235534e-162
246,ST14,27.29561,4.065137,4.78229742102711e-164,5.853601857898073e-162
247,NDUFV2,27.27146,1.489191,9.250824790878137e-164,1.1281969521326216e-161
