,names,scores,logfoldchanges,pvals,pvals_adj
436,SLC25A43,0.33961615,0.065595575,0.7341456175537266,1.0
437,ZDHHC2,0.33900368,-0.47442108,0.7346069639792419,1.0
438,AC064801.1,0.33666545,2.0790465,0.7363691066709641,1.0
439,NAXD,0.33662078,0.088949025,0.7364027860809086,1.0
440,ZNF519,0.33577672,0.114436954,0.737039244791936,1.0
441,AP003086.1,0.33483392,0.20498003,0.737750377137361,1.0
442,ZNF444,0.33330566,-0.5310389,0.7389035621277947,1.0
443,C5orf30,0.33283663,-0.46084145,0.7392576191648921,1.0
444,AL356512.1,0.33045608,0.6453287,0.7410553759310752,1.0
445,MAFK,0.33021978,-0.4460179,0.7412338972694525,1.0
446,DRD4,0.32983774,2.2216501,0.7415225806424783,1.0
447,ZNF814,0.32971075,-0.5165262,0.7416185204035658,1.0
448,RTCA-AS1,0.32578552,2.5244179,0.7445866327306665,1.0
449,PI16,0.3242126,0.27154893,0.7457770792689008,1.0
450,CHAC2,0.32393634,0.1903956,0.7459862264424355,1.0
451,AC093512.1,0.32371768,1.609126,0.7461517774762416,1.0
452,SENP3,0.32354254,0.059016425,0.7462844047692834,1.0
453,MARCH3,0.3231205,-0.7177322,0.7466039873002881,1.0
454,MEX3B,0.32260206,1.9208485,0.7469966260457845,1.0
455,SHB,0.3224716,1.6126039,0.7470954638340662,1.0
456,TNK2,0.3218497,-0.6324581,0.7475665586978973,1.0
457,STEAP4,0.3207917,-0.37137246,0.7483682599480559,1.0
458,PLD2,0.31895074,-0.50249577,0.7497638683908098,1.0
459,TIGD5,0.31820777,-0.14363827,0.7503273348487971,1.0
460,NOG,0.31709802,-0.3702436,0.7511692163262951,1.0
461,AC010680.4,0.3165079,1.2130488,0.7516170325138142,1.0
462,RPGR,0.3161282,-0.44558656,0.7519052134609461,1.0
463,AC106047.1,0.3159648,2.1481516,0.75202924005955,1.0
464,AL683813.1,0.31550395,1.2625725,0.7523790473979599,1.0
465,OMG,0.31522653,1.5877978,0.7525896702262954,1.0
466,CNPY4,0.31449297,-0.67000467,0.7531466599691723,1.0
467,AL158163.2,0.31397924,1.764562,0.7535368078414907,1.0
468,AC004069.1,0.31385344,0.6756126,0.7536323456341152,1.0
469,TRAV20,0.31305525,1.9034151,0.7542386966763698,1.0
470,ALG10,0.3129083,0.9101684,0.7543503389472588,1.0
471,RCN3,0.31272724,-0.18400194,0.7544878892829054,1.0
472,GDPD5,0.31185967,-0.3302869,0.7551471670854843,1.0
473,SMC5-AS1,0.3116081,1.1135621,0.7553383731671842,1.0
474,ARG2,0.3109686,1.2155358,0.7558244972075353,1.0
475,H1F0,0.31093097,0.06326827,0.7558530957520021,1.0
476,L3HYPDH,0.3108722,0.070755586,0.7558977816473927,1.0
477,HSD17B13,0.3105501,1.3126035,0.7561426748482216,1.0
478,HIST2H2BE,0.30989766,-0.664507,0.7566387926880884,1.0
479,AL359513.1,0.30987415,-0.030485833,0.7566566726823042,1.0
480,AL031963.3,0.30975658,0.17916158,0.7567460746072078,1.0
481,AC137932.3,0.30764642,-0.21602777,0.7583513917780116,1.0
482,DZANK1,0.30720794,0.6838155,0.7586851068271836,1.0
483,ANKS1B,0.30625102,0.97317296,0.7594135310857002,1.0
484,SLC19A2,0.30623573,-0.3577383,0.7594251661306504,1.0
485,AC106739.2,0.30530703,1.8385262,0.7601323209685206,1.0
486,NPIPA1,0.30526823,-0.14682937,0.7601618647150113,1.0
487,CDH26,0.30390105,0.73534167,0.7612032811114277,1.0
488,SLC7A6,0.30333441,-0.64359343,0.7616350183000686,1.0
489,AL355916.1,0.30226818,0.8909192,0.762447637734631,1.0
490,AC145124.1,0.30195665,-0.5342191,0.7626851118603815,1.0
491,BCL2L2,0.30191904,-0.15428379,0.7627137894933286,1.0
492,TINCR,0.3018661,1.5898987,0.7627541179657251,1.0
493,YPEL4,0.3011302,3.0312662,0.7633151985738162,1.0
494,TSHZ2,0.30058593,-0.6915015,0.7637302631269971,1.0
495,JADE3,0.2999676,1.0379633,0.7642018875427726,1.0
496,ZFYVE1,0.29963842,-0.6835976,0.7644529780563747,1.0
497,FAM71F2,0.29957494,1.6929525,0.7645014055049224,1.0
498,ZNF841,0.29936567,0.5184491,0.7646610432445622,1.0
499,AC020765.2,0.29852867,-0.54693204,0.765299694144306,1.0
500,LEPR,0.2976858,0.12624693,0.7659429912364749,1.0
501,GJB6,0.29377702,1.1527255,0.768928306534731,1.0
502,CDK20,0.2931234,0.97252,0.769427840989535,1.0
503,AL359915.2,0.29251915,0.015732244,0.7698897259747132,1.0
504,CCR5,0.2919196,0.6336029,0.7703480972208501,1.0
505,TIGD1,0.290456,-0.43244004,0.7714673990056832,1.0
506,HIST3H2BB,0.29028556,0.87747496,0.7715977904388996,1.0
507,LINC00266-1,0.2879062,-0.05431063,0.7734185470386571,1.0
508,SH3RF3,0.28732663,0.8115176,0.7738622309360148,1.0
509,PSD3,0.28711855,0.7348553,0.774021543188172,1.0
510,SKA3,0.2848062,0.7967212,0.7757926185275085,1.0
511,HECTD4,0.28473097,-0.7751296,0.7758502634008022,1.0
512,SEC24C,0.284229,-0.7839833,0.7762348943798218,1.0
513,CSF1,0.2838634,1.218229,0.7765150699916284,1.0
